nodes,weights,pair,hops,algorithm,cost,exact_cost,gap_pct,seconds,dimension
300,time,5,9,qpso cold,11.87737104640983,10.764802579573413,10.33524264483545,0.9750685000035446,86
300,time,5,9,qpso big,10.764802579573413,10.764802579573413,0.0,2.9882293999980902,86
300,time,5,9,pso,10.764802579573413,10.764802579573413,0.0,0.5184064000059152,86
300,time,5,9,ga,10.764802579573413,10.764802579573413,0.0,0.8893481999984942,86
300,time,6,18,dijkstra,17.92744649095203,17.92744649095203,0.0,0.0010381000029155985,0
300,time,6,18,qpso,19.016455115397346,17.92744649095203,6.074532839882905,0.25019069999689236,190
300,time,6,18,qpso cold,24.295050828346074,17.92744649095203,35.518746858944866,0.36920200000167824,190
300,time,6,18,qpso big,18.853599195212794,17.92744649095203,5.166116126622907,1.137724200001685,190
300,time,6,18,pso,18.234472133309076,17.92744649095203,1.712601080761851,0.41704319999553263,190
300,time,6,18,ga,18.666364886227736,17.92744649095203,4.121715804025068,0.49391730000206735,190
300,time,7,7,dijkstra,6.95204751933887,6.95204751933887,0.0,0.0002932999996119179,0
300,time,7,7,qpso,6.95204751933887,6.95204751933887,0.0,0.13775580000219634,35
300,time,7,7,qpso cold,6.95204751933887,6.95204751933887,0.0,0.10386840000137454,35
300,time,7,7,qpso big,7.280884215961586,6.95204751933887,4.730069748631232,0.6649869999964722,35
300,time,7,7,pso,6.95204751933887,6.95204751933887,0.0,0.14906840000185184,35
300,time,7,7,ga,6.95204751933887,6.95204751933887,0.0,0.3694260000047507,35
300,time,8,7,dijkstra,6.6243625315379715,6.6243625315379715,0.0,0.00026819999766303226,0
300,time,8,7,qpso,6.6243625315379715,6.6243625315379715,0.0,0.20221999999921536,49
300,time,8,7,qpso cold,6.6243625315379715,6.6243625315379715,0.0,0.22457099999883212,49
300,time,8,7,qpso big,6.6243625315379715,6.6243625315379715,0.0,1.1313307999953395,49
300,time,8,7,pso,6.6243625315379715,6.6243625315379715,0.0,0.17651460000342922,49
300,time,8,7,ga,6.6243625315379715,6.6243625315379715,0.0,0.32670170000346843,49
300,time,9,20,dijkstra,14.363644417824629,14.363644417824629,0.0,0.0008556000029784627,0
300,time,9,20,qpso,15.426961991637144,14.363644417824629,7.40283971728642,0.2638821000000462,204
300,time,9,20,qpso cold,18.551164440777146,14.363644417824629,29.15360406552529,0.4097070000061649,204
300,time,9,20,qpso big,16.52774643962977,14.363644417824629,15.0665246148783,1.14576279999892,204
300,time,9,20,pso,14.552588894601032,14.363644417824629,1.3154354931115608,0.516488199995365,204
300,time,9,20,ga,14.96100362731829,14.363644417824629,4.1588276075141835,0.5477994999964722,204
300,time,10,5,dijkstra,3.6978013655965762,3.6978013655965762,0.0,9.360000694869086e-05,0
300,time,10,5,qpso,3.6978013655965762,3.6978013655965762,0.0,0.06340780000027735,15
300,time,10,5,qpso cold,3.6978013655965762,3.6978013655965762,0.0,0.06995109999843407,15
300,time,10,5,qpso big,3.6978013655965762,3.6978013655965762,0.0,0.3411820999972406,15
300,time,10,5,pso,3.6978013655965762,3.6978013655965762,0.0,0.06823179999628337,15
300,time,10,5,ga,3.6978013655965762,3.6978013655965762,0.0,0.3036897999991197,15
300,time,11,5,dijkstra,5.4137487849544526,5.4137487849544526,0.0,0.00012430000060703605,0
300,time,11,5,qpso,5.4137487849544526,5.4137487849544526,0.0,0.08138520000647986,15
300,time,11,5,qpso cold,5.4137487849544526,5.4137487849544526,0.0,0.0966201999981422,15
300,time,11,5,qpso big,5.4137487849544526,5.4137487849544526,0.0,0.5141800999990664,15
300,time,11,5,pso,5.4137487849544526,5.4137487849544526,0.0,0.10077779999846825,15
300,time,11,5,ga,5.4137487849544526,5.4137487849544526,0.0,0.31590629999845987,15
300,time,12,13,dijkstra,10.7918198875161,10.7918198875161,0.0,0.0006454000031226315,0
300,time,12,13,qpso,12.588911031135545,10.7918198875161,16.65234559463235,0.9136055999988457,103
300,time,12,13,qpso cold,12.66218095487048,10.7918198875161,17.3312850552482,0.26545440000336384,103
300,time,12,13,qpso big,12.641550534967685,10.7918198875161,17.14011785529649,1.0763309000030858,103
300,time,12,13,pso,12.990245922327137,10.7918198875161,20.371226148373367,0.491809999999532,103
300,time,12,13,ga,12.294799000457761,10.7918198875161,13.927021842537389,1.37986720000481,103
300,time,13,21,dijkstra,19.086351153791586,19.086351153791586,0.0,0.000495300002512522,0
300,time,13,21,qpso,19.275295630567985,19.086351153791586,0.9899455126542843,0.3615131999977166,230
300,time,13,21,qpso cold,25.960917221234592,19.086351153791586,36.01823110163905,2.0185845000014524,230
300,time,13,21,qpso big,20.286020294285546,19.086351153791586,6.285481865168556,1.3274609000000055,230
300,time,13,21,pso,19.275295630567985,19.086351153791586,0.9899455126542843,0.7556102000016836,230
300,time,13,21,ga,19.275295630567985,19.086351153791586,0.9899455126542843,0.5639445999986492,230
300,time,14,12,dijkstra,10.433531361565253,10.433531361565253,0.0,0.0005740999986301176,0
300,time,14,12,qpso,10.736029969234552,10.433531361565253,2.899292647776337,0.7172128000020166,75
300,time,14,12,qpso cold,10.736029969234552,10.433531361565253,2.899292647776337,0.6985523999974248,75
300,time,14,12,qpso big,10.73573448023686,10.433531361565253,2.8964605386135647,2.9805312999960734,75
300,time,14,12,pso,10.736029969234552,10.433531361565253,2.899292647776337,0.6716040999963298,75
300,time,14,12,ga,10.736029969234552,10.433531361565253,2.899292647776337,1.022822000006272,75
300,time,15,22,dijkstra,18.42568062615771,18.42568062615771,0.0,0.001146299997344613,0
300,time,15,22,qpso,19.11612399601721,18.42568062615771,3.7471797317452764,0.36654859999543987,233
300,time,15,22,qpso cold,21.273527521540103,18.42568062615771,15.45585725251036,0.8050709000017378,233
300,time,15,22,qpso big,19.296284035826805,18.42568062615771,4.724945728371937,1.3215185000008205,233
300,time,15,22,pso,18.668864194781655,18.42568062615771,1.3198077919505076,0.6854029000023729,233
300,time,15,22,ga,18.63901642671921,18.42568062615771,1.1578177484452872,0.49247180000384105,233
300,time,16,20,dijkstra,20.854360693208417,20.854360693208417,0.0,0.0011312999995425344,0
300,time,16,20,qpso,21.319365024412587,20.854360693208417,2.229770253065619,0.3021822999944561,225
300,time,16,20,qpso cold,35.063887457103,20.854360693208417,68.13695693161269,0.44769950000045355,225
300,time,16,20,qpso big,21.194904332497305,20.854360693208417,1.6329612990715783,1.3109807000000728,225
300,time,16,20,pso,21.766850487043154,20.854360693208417,4.375534725127802,0.5872541999997338,225
300,time,16,20,ga,22.814930064062395,20.854360693208417,9.401244179556516,0.538141999997606,225
300,time,17,12,dijkstra,10.47975286984236,10.47975286984236,0.0,0.0004209000035189092,0
300,time,17,12,qpso,10.89235055187992,10.47975286984236,3.937093623885875,0.1657368000014685,72
300,time,17,12,qpso cold,10.89235055187992,10.47975286984236,3.937093623885875,0.2709734000018216,72
300,time,17,12,qpso big,10.47975286984236,10.47975286984236,0.0,1.2125326999957906,72
300,time,17,12,pso,10.786778512199408,10.47975286984236,2.9297030776420128,0.17399440000008326,72
300,time,17,12,ga,10.786778512199408,10.47975286984236,2.9297030776420128,0.40536579999752576,72
300,time,18,11,dijkstra,10.251874270418792,10.251874270418792,0.0,0.00031940000189933926,0
300,time,18,11,qpso,11.17671502212091,10.251874270418792,9.021187026948752,0.1974028000040562,109
300,time,18,11,qpso cold,11.905879414000792,10.251874270418792,16.13368541159872,0.18578189999971073,109
300,time,18,11,qpso big,10.603184639415431,10.251874270418792,3.426791625901281,0.9087595999953919,109
300,time,18,11,pso,11.362268243380218,10.251874270418792,10.831131397752358,0.3112512000006973,109
300,time,18,11,ga,10.603184639415431,10.251874270418792,3.426791625901281,0.43061699999816483,109
300,time,19,22,dijkstra,20.54855327523406,20.54855327523406,0.0,0.0006848999983048998,0
300,time,19,22,qpso,22.556744460186504,20.54855327523406,9.772907893096285,0.3923080999957165,227
300,time,19,22,qpso cold,24.48003893280395,20.54855327523406,19.13266401245033,0.50073120000161,227
300,time,19,22,qpso big,23.44520108541854,20.54855327523406,14.096602185982773,1.4624621999973897,227
300,time,19,22,pso,22.41074370477934,20.54855327523406,9.062391909554362,0.44950179999432294,227
300,time,19,22,ga,21.486410850909206,20.54855327523406,4.564105137296889,0.7269425999984378,227
300,time,20,7,dijkstra,7.175106840866204,7.175106840866204,0.0,0.00043820000428240746,0
300,time,20,7,qpso,7.175106840866204,7.175106840866204,0.0,0.13222950000636047,50
300,time,20,7,qpso cold,7.175106840866204,7.175106840866204,0.0,0.14707649999763817,50
300,time,20,7,qpso big,7.175106840866204,7.175106840866204,0.0,1.4460170000020298,50
300,time,20,7,pso,7.175106840866204,7.175106840866204,0.0,0.19549289999849861,50
300,time,20,7,ga,7.175106840866204,7.175106840866204,0.0,0.3776796000020113,50
300,time,21,10,dijkstra,9.808389078225376,9.808389078225376,0.0,0.0001747999995131977,0
300,time,21,10,qpso,9.808389078225376,9.808389078225376,0.0,0.18796629999997094,65
300,time,21,10,qpso cold,9.808389078225376,9.808389078225376,0.0,0.17715680000401335,65
300,time,21,10,qpso big,9.808389078225376,9.808389078225376,0.0,2.1659727999940515,65
300,time,21,10,pso,11.195842561061493,9.808389078225376,14.145579582647912,0.5109746000016457,65
300,time,21,10,ga,9.808389078225376,9.808389078225376,0.0,0.4068215000006603,65
300,time,22,4,dijkstra,3.456758847101464,3.456758847101464,0.0,0.00016660000255797058,0
300,time,22,4,qpso,3.456758847101464,3.456758847101464,0.0,0.08744489999662619,12
300,time,22,4,qpso cold,3.456758847101464,3.456758847101464,0.0,0.07787459999963176,12
300,time,22,4,qpso big,3.456758847101464,3.456758847101464,0.0,0.36263559999497375,12
300,time,22,4,pso,3.456758847101464,3.456758847101464,0.0,0.04667150000022957,12
300,time,22,4,ga,3.456758847101464,3.456758847101464,0.0,0.3509388999955263,12
300,time,23,7,dijkstra,6.381143303058141,6.381143303058141,0.0,0.00027770000451710075,0
300,time,23,7,qpso,6.381143303058141,6.381143303058141,0.0,0.29357339999842225,42
300,time,23,7,qpso cold,6.381143303058141,6.381143303058141,0.0,0.31180480000330135,42
300,time,23,7,qpso big,6.381143303058141,6.381143303058141,0.0,2.0528000999984215,42
300,time,23,7,pso,6.381143303058141,6.381143303058141,0.0,0.40200650000042515,42
300,time,23,7,ga,6.381143303058141,6.381143303058141,0.0,0.6865717999971821,42
300,time,24,17,dijkstra,16.44572548368213,16.44572548368213,0.0,0.00044440000056056306,0
300,time,24,17,qpso,16.62016819621083,16.44572548368213,1.0607176478884337,0.2376483999978518,109
300,time,24,17,qpso cold,19.048515223495777,16.44572548368213,15.826542540772694,1.1249614999978803,109
300,time,24,17,qpso big,17.503540457895784,16.44572548368213,6.432157555245873,1.3543891999943298,109
300,time,24,17,pso,17.775547932533105,16.44572548368213,8.086128217149557,0.5323587999955635,109
300,time,24,17,ga,16.835648247971186,16.44572548368213,2.370967244199404,1.4553295000005164,109
300,time,25,12,dijkstra,11.758889802353533,11.758889802353533,0.0,0.000458099995739758,0
300,time,25,12,qpso,11.758889802353533,11.758889802353533,0.0,0.17957960000057938,71
300,time,25,12,qpso cold,11.969131451888707,11.758889802353533,1.7879379181961064,0.21740769999451004,71
300,time,25,12,qpso big,11.758889802353533,11.758889802353533,0.0,0.8475401000032434,71
300,time,25,12,pso,11.758889802353533,11.758889802353533,0.0,0.18315650000295136,71
300,time,25,12,ga,11.758889802353533,11.758889802353533,0.0,0.4318439999988186,71
300,time,26,14,dijkstra,16.931184238542034,16.931184238542034,0.0,0.00035059999936493114,0
300,time,26,14,qpso,17.499488375263248,16.931184238542034,3.3565527887147413,0.2092899999988731,119
300,time,26,14,qpso cold,17.78471126503512,16.931184238542034,5.041153734244551,0.21419949999835808,119
300,time,26,14,qpso big,16.931184238542034,16.931184238542034,0.0,0.9995647000032477,119
300,time,26,14,pso,16.931184238542034,16.931184238542034,0.0,0.3396991999979946,119
300,time,26,14,ga,16.931184238542034,16.931184238542034,0.0,0.4896647999994457,119
300,time,27,21,dijkstra,19.143227955117524,19.143227955117524,0.0,0.0009117000008700415,0
300,time,27,21,qpso,24.411187796949903,19.143227955117524,27.51866014542289,1.0577869000044302,223
300,time,27,21,qpso cold,24.025014622362086,19.143227955117524,25.501376667979983,0.45811529999627965,223
300,time,27,21,qpso big,19.188235823880433,19.143227955117524,0.23511117805436188,1.4497048999983235,223
300,time,27,21,pso,19.919983326731213,19.143227955117524,4.057598715508375,0.35849070000404026,223
300,time,27,21,ga,20.62046120763585,19.143227955117524,7.716740645735341,0.6372497999982443,223
300,time,28,12,dijkstra,8.164202005507754,8.164202005507754,0.0,0.000531300000147894,0
300,time,28,12,qpso,8.164202005507754,8.164202005507754,0.0,0.43189459999848623,90
300,time,28,12,qpso cold,8.164202005507754,8.164202005507754,0.0,0.4037504000007175,90
300,time,28,12,qpso big,8.164202005507754,8.164202005507754,0.0,1.9992949000006774,90
300,time,28,12,pso,8.599403827312365,8.164202005507754,5.330610652590593,0.215235899995605,90
300,time,28,12,ga,8.566301518147647,8.164202005507754,4.925153889732611,0.3723549999995157,90
300,time,29,16,dijkstra,16.561135308008037,16.561135308008037,0.0,0.0005584000027738512,0
300,time,29,16,qpso,21.941924809742606,16.561135308008037,32.49046277118888,0.359709100004693,167
300,time,29,16,qpso cold,21.109623846010482,16.561135308008037,27.46483531115799,0.3965487000023131,167
300,time,29,16,qpso big,19.480334206756154,16.561135308008037,17.626804228430863,7.90212320000137,167
300,time,29,16,pso,21.259225008613203,16.561135308008037,28.36816204462404,0.7990454000027967,167
300,time,29,16,ga,17.587599694571583,16.561135308008037,6.198031520624107,0.657914499999606,167
300,time,30,13,dijkstra,9.450812700312753,9.450812700312753,0.0,0.0004650999981095083,0
300,time,30,13,qpso,9.461221056704135,9.450812700312753,0.11013186613081133,0.7332870999962324,90
300,time,30,13,qpso cold,10.809686516741579,9.450812700312753,14.378380563862589,0.20193220000510337,90
300,time,30,13,qpso big,9.450812700312753,9.450812700312753,0.0,1.8757918999981484,90
300,time,30,13,pso,9.875284159566155,9.450812700312753,4.491375215163825,0.6963465000008,90
300,time,30,13,ga,9.450812700312753,9.450812700312753,0.0,1.0582947000002605,90
300,time,31,4,dijkstra,3.4494356805032167,3.4494356805032167,0.0,8.460000390186906e-05,0
300,time,31,4,qpso,3.4494356805032167,3.4494356805032167,0.0,0.08936720000201603,13
300,time,31,4,qpso cold,3.4494356805032167,3.4494356805032167,0.0,0.07957560000068042,13
300,time,31,4,qpso big,3.4494356805032167,3.4494356805032167,0.0,0.3731312000018079,13
300,time,31,4,pso,3.4494356805032167,3.4494356805032167,0.0,0.07260290000704117,13
300,time,31,4,ga,3.4494356805032167,3.4494356805032167,0.0,0.3500819999972009,13
300,time,32,6,dijkstra,5.040084109769262,5.040084109769262,0.0,0.0002344999957131222,0
300,time,32,6,qpso,5.040084109769262,5.040084109769262,0.0,0.11773899999388959,27
300,time,32,6,qpso cold,5.040084109769262,5.040084109769262,0.0,0.1381044000008842,27
300,time,32,6,qpso big,5.040084109769262,5.040084109769262,0.0,0.47339669999928446,27
300,time,32,6,pso,5.040084109769262,5.040084109769262,0.0,0.11665100000391249,27
300,time,32,6,ga,5.040084109769262,5.040084109769262,0.0,0.4557275999977719,27
300,time,33,7,dijkstra,7.252461332205364,7.252461332205364,0.0,0.00020059999951627105,0
300,time,33,7,qpso,7.252461332205364,7.252461332205364,0.0,0.12338849999650847,48
300,time,33,7,qpso cold,7.252461332205364,7.252461332205364,0.0,0.10483589999785181,48
300,time,33,7,qpso big,7.252461332205364,7.252461332205364,0.0,0.700178799997957,48
300,time,33,7,pso,7.318192171220554,7.252461332205364,0.90632457043659,0.10975780000444502,48
300,time,33,7,ga,7.252461332205364,7.252461332205364,0.0,0.27003980000154115,48
300,time,34,7,dijkstra,5.260595873470924,5.260595873470924,0.0,0.00018730000010691583,0
300,time,34,7,qpso,5.260595873470924,5.260595873470924,0.0,0.12755360000301152,32
300,time,34,7,qpso cold,5.260595873470924,5.260595873470924,0.0,0.12835739999718498,32
300,time,34,7,qpso big,5.260595873470924,5.260595873470924,0.0,0.6378915000022971,32
300,time,34,7,pso,5.260595873470924,5.260595873470924,0.0,0.11857900000177324,32
300,time,34,7,ga,5.884236131891807,5.260595873470924,11.85493570349868,0.32357090000004973,32
300,time,35,14,dijkstra,12.444528055392562,12.444528055392562,0.0,0.0005155000035301782,0
300,time,35,14,qpso,13.277733308377934,12.444528055392562,6.695354370022264,0.2484511000002385,157
300,time,35,14,qpso cold,15.334238560734788,12.444528055392562,23.22073197536835,0.2561864000017522,157
300,time,35,14,qpso big,12.751553697749612,12.444528055392562,2.467153764212117,0.9906561000025249,157
300,time,35,14,pso,12.785071694681447,12.444528055392562,2.7364930013663162,0.27541990000463556,157
300,time,35,14,ga,13.533536679837878,12.444528055392562,8.750903365703921,0.46301390000007814,157
300,time,36,14,dijkstra,11.147350198976811,11.147350198976811,0.0,0.0006721000027027912,0
300,time,36,14,qpso,11.462006604297711,11.147350198976811,2.8227013568639956,0.20882980000169482,173
300,time,36,14,qpso cold,12.565550409924047,11.147350198976811,12.72230786359801,0.23187969999708002,173
300,time,36,14,qpso big,11.462006604297711,11.147350198976811,2.8227013568639956,1.0662630000006175,173
300,time,36,14,pso,11.462006604297711,11.147350198976811,2.8227013568639956,0.41433410000172444,173
300,time,36,14,ga,11.147350198976811,11.147350198976811,0.0,0.5778873000017484,173
300,time,37,9,dijkstra,7.318112897471968,7.318112897471968,0.0,0.0001975999985006638,0
300,time,37,9,qpso,7.318112897471968,7.318112897471968,0.0,0.14505909999570576,37
300,time,37,9,qpso cold,7.318112897471968,7.318112897471968,0.0,0.148567299998831,37
300,time,37,9,qpso big,7.318112897471968,7.318112897471968,0.0,0.8505421000008937,37
300,time,37,9,pso,7.318112897471968,7.318112897471968,0.0,0.1745223999969312,37
300,time,37,9,ga,7.318112897471968,7.318112897471968,0.0,0.4976145999971777,37
300,time,38,14,dijkstra,13.72393999293094,13.72393999293094,0.0,0.0006051000018487684,0
300,time,38,14,qpso,14.317082010647699,13.72393999293094,4.32195140770274,0.24866479999764124,192
300,time,38,14,qpso cold,20.977680990434408,13.72393999293094,52.8546539932395,0.38238730000011856,192
300,time,38,14,qpso big,13.72393999293094,13.72393999293094,0.0,1.2805126000021119,192
300,time,38,14,pso,13.883341252630252,13.72393999293094,1.1614832167833558,0.3571442000029492,192
300,time,38,14,ga,14.090914669660776,13.72393999293094,2.673974652460303,0.5546080999993137,192
300,time,39,6,dijkstra,6.165803646462253,6.165803646462253,0.0,0.00026509999588597566,0
300,time,39,6,qpso,6.165803646462253,6.165803646462253,0.0,0.13393579999683425,28
300,time,39,6,qpso cold,6.165803646462253,6.165803646462253,0.0,0.176016500001424,28
300,time,39,6,qpso big,6.165803646462253,6.165803646462253,0.0,0.814416599998367,28
300,time,39,6,pso,6.165803646462253,6.165803646462253,0.0,0.16015650000190362,28
300,time,39,6,ga,6.165803646462253,6.165803646462253,0.0,0.44263540000247303,28
300,time,40,22,dijkstra,19.151205573955213,19.151205573955213,0.0,0.0007282000005943701,0
300,time,40,22,qpso,21.587515906078014,19.151205573955213,12.72144629597666,0.3173151999944821,264
300,time,40,22,qpso cold,24.608702044748238,19.151205573955213,28.4968820877521,1.2130312000008416,264
300,time,40,22,qpso big,20.278990452824946,19.151205573955213,5.888845349785551,3.3356790999969235,264
300,time,40,22,pso,19.298176311713938,19.151205573955213,0.7674229029142609,1.5148923000015202,264
300,time,40,22,ga,19.687112819070883,19.151205573955213,2.7982950892892084,0.6331664999961504,264
300,time,41,5,dijkstra,6.013153327783237,6.013153327783237,0.0,0.00022989999706624076,0
300,time,41,5,qpso,6.013153327783237,6.013153327783237,0.0,0.10180039999977453,17
300,time,41,5,qpso cold,6.013153327783237,6.013153327783237,0.0,0.1336278000017046,17
300,time,41,5,qpso big,6.013153327783237,6.013153327783237,0.0,0.3982075000021723,17
300,time,41,5,pso,6.013153327783237,6.013153327783237,0.0,0.08819230000517564,17
300,time,41,5,ga,6.013153327783237,6.013153327783237,0.0,0.42091720000462374,17
300,time,42,6,dijkstra,6.921062091407511,6.921062091407511,0.0,0.000375300005543977,0
300,time,42,6,qpso,6.921062091407511,6.921062091407511,0.0,0.29161110000131885,45
300,time,42,6,qpso cold,6.921062091407511,6.921062091407511,0.0,0.28250789999583503,45
300,time,42,6,qpso big,6.921062091407511,6.921062091407511,0.0,1.0318932000009227,45
300,time,42,6,pso,6.921062091407511,6.921062091407511,0.0,0.2428135000009206,45
300,time,42,6,ga,6.921062091407511,6.921062091407511,0.0,0.43634100000053877,45
300,time,43,12,dijkstra,8.655394913738238,8.655394913738238,0.0,0.00047360000462504104,0
300,time,43,12,qpso,8.812363859416203,8.655394913738238,1.813538807210483,0.25582980000035604,53
300,time,43,12,qpso cold,8.655394913738238,8.655394913738238,0.0,0.410264999998617,53
300,time,43,12,qpso big,8.655394913738238,8.655394913738238,0.0,2.2223879999946803,53
300,time,43,12,pso,8.775484293117788,8.655394913738238,1.3874511859526912,0.31937460000335705,53
300,time,43,12,ga,8.812363859416203,8.655394913738238,1.813538807210483,0.6275119999991148,53
300,time,44,25,dijkstra,16.676514948401827,16.676514948401827,0.0,0.0012271999949007295,0
300,time,44,25,qpso,20.63186861431784,16.676514948401827,23.718107039475097,0.6998944999941159,206
300,time,44,25,qpso cold,22.163902076932146,16.676514948401827,32.90487937982627,0.6161915999982739,206
300,time,44,25,qpso big,17.90372690252284,16.676514948401827,7.358923359695258,2.0101145999942673,206
300,time,44,25,pso,17.217757974322776,16.676514948401827,3.245540375765489,0.5681643999996595,206
300,time,44,25,ga,16.772154328876177,16.676514948401827,0.5734974050049627,0.7206074999994598,206
300,time,45,12,dijkstra,7.6996022986695385,7.6996022986695385,0.0,0.00044270000216783956,0
300,time,45,12,qpso,7.6996022986695385,7.6996022986695385,0.0,0.25198319999617524,99
300,time,45,12,qpso cold,9.251989224733501,7.6996022986695385,20.161910522731922,0.1778619000033359,99
300,time,45,12,qpso big,7.943373736959636,7.6996022986695385,3.166026358688942,1.1705784000005224,99
300,time,45,12,pso,7.800187708902556,7.6996022986695385,1.3063715024657663,0.21231249999982538,99
300,time,45,12,ga,7.800187708902556,7.6996022986695385,1.3063715024657663,0.40518729999894276,99
300,time,46,7,dijkstra,7.841487261284357,7.841487261284357,0.0,0.00016479999612784013,0
300,time,46,7,qpso,7.841487261284357,7.841487261284357,0.0,0.11826540000038221,16
300,time,46,7,qpso cold,7.841487261284357,7.841487261284357,0.0,0.17482990000280552,16
300,time,46,7,qpso big,7.841487261284357,7.841487261284357,0.0,0.6359694999991916,16
300,time,46,7,pso,7.841487261284357,7.841487261284357,0.0,0.13416859999415465,16
300,time,46,7,ga,7.841487261284357,7.841487261284357,0.0,0.35924579999846173,16
300,time,47,12,dijkstra,10.246155643009761,10.246155643009761,0.0,0.000356099997588899,0
300,time,47,12,qpso,10.36450203514405,10.246155643009761,1.155032153108351,0.2901294000039343,77
300,time,47,12,qpso cold,10.312520705812537,10.246155643009761,0.6477069558088542,0.3898973000032129,77
300,time,47,12,qpso big,10.246155643009761,10.246155643009761,0.0,1.3242523000008077,77
300,time,47,12,pso,10.298136972341274,10.246155643009761,0.5073251972994967,0.17703169999731472,77
300,time,47,12,ga,10.312520705812537,10.246155643009761,0.6477069558088542,0.6132912000030046,77
300,time,48,15,dijkstra,12.01489190105596,12.01489190105596,0.0,0.0006198000046424568,0
300,time,48,15,qpso,12.678121431004476,12.01489190105596,5.52006239765026,0.21393560000433354,128
300,time,48,15,qpso cold,13.158853490632094,12.01489190105596,9.521197518852373,0.5352793999991263,128
300,time,48,15,qpso big,12.01489190105596,12.01489190105596,0.0,1.0536819999979343,128
300,time,48,15,pso,12.75131392733954,12.01489190105596,6.129243877915027,0.28797599999961676,128
300,time,48,15,ga,13.246425567725689,12.01489190105596,10.250060315245062,0.5420395999972243,128
300,time,49,16,dijkstra,16.01938873553486,16.01938873553486,0.0,0.0005345000026864,0
300,time,49,16,qpso,16.359932374823746,16.01938873553486,2.1258216834046695,0.23696539999946253,194
300,time,49,16,qpso cold,24.333263886209792,16.01938873553486,51.89882889996142,0.6828344000023208,194
300,time,49,16,qpso big,16.326414377891908,16.01938873553486,1.9165877514164458,1.1801550000018324,194
300,time,49,16,pso,16.326414377891908,16.01938873553486,1.9165877514164458,0.4765399999960209,194
300,time,49,16,ga,16.359932374823746,16.01938873553486,2.1258216834046695,0.5264084000009461,194
80,blend,0,12,dijkstra,9.462333176273818,9.462333176273818,0.0,0.0003173000004608184,0
80,blend,0,12,qpso,10.07294364059156,9.462333176273818,6.453064513188022,0.21149709999735933,62
80,blend,0,12,qpso cold,9.662527379700633,9.462333176273818,2.1156959884776474,0.29207859999587527,62
80,blend,0,12,qpso big,10.273137844018375,9.462333176273818,8.568760501665668,0.9821895999994013,62
80,blend,0,12,pso,11.020658137236888,9.462333176273818,16.468717935978706,0.14396719999786,62
80,blend,0,12,ga,11.418067428112206,9.462333176273818,20.668625965763535,0.4879157999966992,62
80,blend,1,9,dijkstra,8.44746257565862,8.44746257565862,0.0,0.00023920000239741057,0
80,blend,1,9,qpso,8.485303955491453,8.44746257565862,0.44796149724147794,0.14883600000030128,45
80,blend,1,9,qpso cold,8.485303955491453,8.44746257565862,0.44796149724147794,0.17719249999936437,45
80,blend,1,9,qpso big,8.485303955491453,8.44746257565862,0.44796149724147794,0.8121133999957237,45
80,blend,1,9,pso,8.485303955491453,8.44746257565862,0.44796149724147794,0.1763920000012149,45
80,blend,1,9,ga,8.485303955491453,8.44746257565862,0.44796149724147794,0.3684699000004912,45
80,blend,2,4,dijkstra,8.832863442673949,8.832863442673949,0.0,0.00034299999970244244,0
80,blend,2,4,qpso,8.832863442673949,8.832863442673949,0.0,0.06351770000037504,21
80,blend,2,4,qpso cold,8.832863442673949,8.832863442673949,0.0,0.076947100002144,21
80,blend,2,4,qpso big,8.832863442673949,8.832863442673949,0.0,0.3569307999932789,21
80,blend,2,4,pso,8.832863442673949,8.832863442673949,0.0,0.06658759999845643,21
80,blend,2,4,ga,8.832863442673949,8.832863442673949,0.0,0.4112055000005057,21
80,blend,3,4,dijkstra,4.226586601650814,4.226586601650814,0.0,0.00021890000061830506,0
80,blend,3,4,qpso,4.226586601650814,4.226586601650814,0.0,0.0973630000007688,14
80,blend,3,4,qpso cold,4.226586601650814,4.226586601650814,0.0,0.09156870000151685,14
80,blend,3,4,qpso big,4.226586601650814,4.226586601650814,0.0,0.39886870000191266,14
80,blend,3,4,pso,4.226586601650814,4.226586601650814,0.0,0.07175730000017211,14
80,blend,3,4,ga,4.226586601650814,4.226586601650814,0.0,0.34302040000329725,14
80,blend,4,8,dijkstra,8.360208398108524,8.360208398108524,0.0,0.0004425000006449409,0
80,blend,4,8,qpso,8.360208398108524,8.360208398108524,0.0,0.17179699999542208,64
80,blend,4,8,qpso cold,8.71248052668373,8.360208398108524,4.213676403747391,0.22589639999932842,64
80,blend,4,8,qpso big,8.360208398108524,8.360208398108524,0.0,0.8149210999981733,64
80,blend,4,8,pso,8.360208398108524,8.360208398108524,0.0,0.14220380000188015,64
80,blend,4,8,ga,8.360208398108524,8.360208398108524,0.0,0.3935466999973869,64
80,blend,5,9,dijkstra,8.62169869260663,8.62169869260663,0.0,0.000545900002180133,0
80,blend,5,9,qpso,9.741410618170255,8.62169869260663,12.987138213538032,0.17329310000059195,33
80,blend,5,9,qpso cold,8.62169869260663,8.62169869260663,0.0,0.17206589999841526,33
80,blend,5,9,qpso big,8.62169869260663,8.62169869260663,0.0,0.7288953000024776,33
80,blend,5,9,pso,8.62169869260663,8.62169869260663,0.0,0.22285810000175843,33
80,blend,5,9,ga,8.62169869260663,8.62169869260663,0.0,0.38916299999982584,33
80,blend,6,8,dijkstra,10.202097423215026,10.202097423215026,0.0,0.0003791999988607131,0
